Guild Members; Alex; Alligume; Belette Manon; Ben; BobLeBot; Boby Leymard; Cine; Codex2151; DaleX; Dark Nash; DarkDigger; Daïdhara; Deadline; Din Djarin; Domotikator; El fifi; Fenwicks; Findeath; GuigzZ; Heavo24; Jaarael; Kaa76; Kaïpan; Kobalt; Korto Vos; Luffy saitama; Lumpouille; Malachor V; Mol Issou; Nightmarr; Nuke; Obi Dam Nabira; ObiWanPeace; ObiWanPeach; Obiwan18; Peldor Varga; Popi le terrible; Pouhpou; Revanche Gilder; Skicker; Snorlax; valkorion; Varr; Virance; Von Barbiche; Whills Wotan; Wébélu; Xilebo; dark sid
Sabine Wren; 7; 12; 7; 8; ; 1; 12; 8; 12; 7; 8; 7; 12; 10; 15; 9; 8; 10; 9; 7; 11; 8; 11; 12; 12; 2; 8; 8; 8; 7; 3; 1; 8; 8; 7; 8; 8; 6; 11; 8; 7; 5; 8; 8; 6; 18; 12; 11; 8
Savage Opress; 9; 2; 18; 18; ; 6; 18; 6; 12; 11; 12; 1; 15; 18; 12; 12; 18; 16; ; 12; 1; 12; 12; 11; 12; 12; 2; 18; 12; 12; 18; 18; 14; 1; 6; 9; 11; 18; 12; 9; 18; 13; 16; ; 12; 16; 1; 12; 12
Sith Trooper; 18; 18; 8; 18; ; 18; 20; 18; 8; 11; 20; 18; 18; 18; 18; 6; 20; 18; 18; 18; 18; 18; 20; 18; 18; 18; 9; 18; 18; 18; 18; 1; 18; 18; 18; 20; 19; 20; 18; 18; 20; 20; 20; 18; 9; 18; 1; 12; 20
Tech; 1; 18; 6; 1; ; 1; 18; 1; 12; 18; 18; 4; 2; 18; 18; 9; 18; 1; ; 1; 1; 1; 18; 10; 18; 1; 18; 1; 1; 18; 12; 1; 1; 1; 1; 1; 1; 1; 9; 1; 18; 1; 1; 18; 9; ; 18; 18; 18
Threepio & Chewie; 10; 18; 18; 19; ; 18; 20; 18; 18; 18; 20; 20; 18; 19; 20; 19; 18; 18; 18; 18; 18; 18; 18; 20; 12; 20; 18; 18; 18; 18; 18; 18; 18; 19; 18; 8; 10; 18; 18; 12; 18; 20; 1; 19; 18; 18; 18; 18; 20
Vandor Chewbacca; 1; 8; 1; ; ; 1; 16; 1; 6; 1; 7; 1; 1; 7; 12; 1; 6; 1; ; 1; ; 4; ; 1; 7; 11; 4; 7; 9; 1; 1; 1; 11; ; 1; 1; ; 1; 19; 1; 1; 1; 1; 6; ; 12; 1; ; 7
Veteran Smuggler Chewbacca; 2; 8; 3; 8; ; 18; 16; 18; 8; 2; 8; 18; 14; 16; 18; 9; 8; 18; ; 19; 18; 9; 18; 16; 9; 12; 9; 11; 18; 18; 16; 16; 9; 8; 18; 8; 18; 18; 9; 18; 16; 12; 18; 18; 8; 18; 9; 8; 8
Veteran Smuggler Han Solo; 16; 16; 5; 16; ; 18; 16; 18; 8; 2; 16; 18; 16; 16; 18; 12; 16; 18; ; 18; 18; 16; 18; 16; 16; 8; 8; 12; 18; 18; 8; 12; 12; 16; 18; 16; 18; 18; 16; 18; 16; 16; 18; 18; 9; 18; 7; 8; 16
Visas Marr; 6; 9; 1; 16; ; 14; 12; 1; 7; 8; 16; 1; 18; 8; 18; 7; 18; 1; ; 1; 11; 18; 14; 5; 11; 7; 18; 18; 10; 18; 18; 1; 9; 1; 4; 1; 1; 1; 7; 18; 18; 1; 12; 16; ; 12; 12; 13; 16
Wat Tambor; 20; 20; 20; 11; ; 20; 20; 20; 20; 20; 20; 9; 20; 10; 20; 17; 20; 16; 20; 9; 20; 20; 20; 20; 20; 9; 20; 10; 12; 18; 20; 18; 20; 14; 20; 20; 19; 20; 9; 20; 20; 16; 16; 20; 20; 20; 20; 20; 20
Wicket; 9; 11; 12; 11; ; 12; 16; 11; 12; 11; 16; 10; 10; 12; 16; 12; 12; 10; 11; 10; 12; 6; 11; 16; 12; 16; 11; 10; 7; 1; 10; 12; 11; 12; 12; 12; 10; 10; 11; 10; 1; 11; 11; 10; 6; 11; 1; 12; 16
Wrecker; 1; 18; 6; 1; ; 1; 18; 1; 11; 18; 18; 1; 1; 19; 18; 8; 18; 1; ; 1; ; 1; 18; 11; 18; 1; 18; 1; 1; 18; 12; 1; 1; 1; 7; 1; 1; 1; 8; 6; 18; 1; 1; 18; 8; ; 18; 18; 18
Young Han Solo; 4; 12; 6; ; ; 10; 8; 1; 8; 2; 12; 5; 6; 8; 12; 8; 8; 1; ; 1; 8; 2; ; 7; 8; 12; 4; ; ; 1; ; 1; 9; 1; ; 7; ; 1; 12; 1; 1; 1; 1; 19; 6; 7; 6; ; 12
Young Lando Calrissian; 1; 10; 1; 18; ; 10; 11; 18; 9; 7; 6; 18; 6; 18; 11; 8; 9; 1; 4; 18; 10; 7; 18; 11; 18; 18; 3; 18; 18; 9; 18; 10; 10; 1; 18; 9; 18; 18; 8; 18; 1; 18; 18; 6; 10; 1; 1; 1; 6
Zaalbar; 11; 19; 16; 8; ; 12; 17; 10; 10; 12; 12; 12; 12; 12; 12; 11; 11; 12; 12; 10; 12; 12; 11; 12; 12; 11; 12; 12; 12; 17; 10; 12; 10; 12; 12; 12; 11; 12; 10; 12; 12; 12; 12; 12; 11; 12; 12; 12; 12
0-0-0; 1; 1; 1; 1; ; 1; 7; ; 2; 1; 18; 18; 2; 8; ; 7; 6; 1; 18; ; ; 1; 1; 18; 9; ; ; 1; 1; 1; 1; 1; ; ; ; 1; ; 1; 1; 8; 18; 1; 1; 7; ; 1; 1; ; 18
Kyle Katarn; 1; 9; 1; 18; ; 18; 18; 18; 8; 18; 18; 9; 18; 10; 18; 9; 18; 1; ; 1; 9; 18; 18; 9; 9; 9; 18; 18; 18; 18; 18; 18; 13; ; 1; 1; 18; 18; 12; 18; 18; 1; 18; 18; ; 18; 18; 18; 18
Skiff Guard (Lando Calrissian); 7; 9; 1; 19; ; 13; 18; ; 8; 1; 18; 1; 10; 20; 9; 4; 2; 1; 18; 1; ; 1; 1; 18; 1; 18; ; 1; 8; 1; 18; 1; ; ; ; 1; ; 1; 9; 1; 18; 1; 1; 1; ; 18; 4; 1; 18
Stormtrooper Han; 8; 9; 6; 9; ; 8; 12; 9; 9; 10; 17; 10; 9; 9; 11; 10; 11; 9; 9; 9; 9; 9; 8; 12; 11; 9; 9; 9; 12; 11; 12; 9; 9; 9; 9; 9; 9; 10; 9; 9; 10; 9; 9; 9; 11; 12; 9; 12; 17
ARC Trooper; 12; 21; 18; 18; ; 18; 21; 18; 21; 21; 21; 18; 18; 18; 21; 19; 21; 12; 19; 20; 18; 20; 21; 20; 21; 18; 21; 18; 15; 21; 18; 18; 18; 18; 18; 14; 18; 16; 19; 18; 21; 18; 12; 21; 20; 19; 21; 21; 21
First Order Stormtrooper; 18; 18; 7; 18; ; 18; 18; 18; 8; 1; 18; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 18; 18; 18; 18; 9; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 19; 18; 4; 18; 4; 8; 18
First Order TIE Pilot; 16; 18; 11; 16; ; 18; 16; 18; 12; 9; 18; 16; 16; 16; 16; 8; 16; 18; 18; 18; 18; 18; 18; 16; 18; 18; 6; 16; 18; 18; 18; 11; 18; 16; 18; 16; 16; 18; 18; 18; 18; 18; 16; 18; 5; 18; 12; 12; 18
Royal Guard; 16; 20; 16; 18; 1; 2; 21; 9; 16; 16; 18; 8; 12; 8; 18; 16; 16; 16; 16; 16; 18; 16; 19; 8; 20; 8; 18; 9; 16; 18; 16; 16; 16; 6; 16; 16; 16; 16; 16; 7; 18; 11; 16; 18; 17; 12; 16; 16; 18
Stormtrooper; 4; 2; 4; 8; ; 8; 18; 8; 8; 8; 2; 6; 8; 12; 12; 12; 10; 8; 5; 1; 1; 5; 12; 9; 9; 12; 10; 1; 12; 1; 11; 8; 7; 1; 6; 8; 8; 7; 12; 8; 16; 1; 8; 8; 16; 7; 9; 12; 2
Tusken Raider; 5; 18; 11; 5; ; 1; 18; ; 18; 18; 18; 7; 7; 9; 18; 12; 18; 7; ; 1; 12; 5; 18; 12; 18; 2; 18; 1; 7; 18; 8; 1; 7; 1; 8; 1; 1; 8; 12; 8; 18; 1; 7; 18; 12; 1; 18; 18; 18
Cad Bane; 18; 18; 18; 18; ; 18; 20; 18; 18; 18; 18; 18; 18; 18; 18; 15; 18; 19; 18; 18; 18; 18; 20; 18; 18; 14; 18; 12; 18; 12; 18; 18; 18; 18; 18; 18; 16; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Baze Malbus; 1; 7; 1; 8; ; 8; 12; 9; 7; 1; 12; 1; 1; 8; 12; 9; 9; 8; ; 1; ; 1; 8; 1; 1; 1; 3; 1; 8; 7; 1; 1; 1; ; 5; 8; 8; 7; 10; 8; 8; 1; 8; 8; ; 12; 1; 5; 12
Chirrut Îmwe; 7; 8; 5; 8; ; 10; 12; 12; 7; 1; 12; 1; 10; 8; 12; 10; 16; 8; ; 1; 7; 8; 8; 8; 6; 4; 9; 1; 8; 7; 4; 12; 1; ; 8; 12; 8; 8; 12; 8; 8; 1; 8; 8; ; 12; 9; 1; 12
Chopper; 7; 11; 10; 10; ; 8; 12; 8; 12; 9; 9; 9; 10; 10; 14; 10; 10; 10; 9; 9; 10; 10; 11; 12; 12; 12; 10; 8; 10; 10; 8; 12; 8; 10; 11; 12; 8; 12; 12; 8; 8; 8; 10; 10; 10; 16; 12; 11; 9
Geonosian Spy; 12; 18; 18; 12; ; 16; 18; 12; 18; 14; 12; 12; 12; 11; 12; 16; 12; 12; 18; 12; 18; 18; 18; 15; 12; 10; 18; 12; 12; 12; 12; 18; 15; 18; 18; 15; 12; 16; 12; 12; 11; 12; 14; 18; 12; 18; 18; 12; 12
Nightsister Zombie; 8; 12; 12; 12; ; 8; 19; 1; 8; 9; 10; 12; 12; 17; 12; 18; 12; 12; 12; 6; 12; 12; 10; 18; 12; 7; 12; 10; 12; 12; 11; 12; 18; 12; 11; 18; 5; 10; 10; 10; 11; 2; 12; 16; 16; 12; 12; 12; 10
Poggle the Lesser; 12; 18; 18; 12; ; 16; 18; 12; 18; 14; 11; 12; 12; 11; 12; 16; 12; 12; 16; 12; 18; 17; 16; 12; 12; 11; 16; 12; 12; 12; 12; 18; 12; 17; 16; 15; 12; 12; 12; 12; 11; 12; 12; 18; 12; 12; 18; 12; 11
Sun Fac; 12; 18; 18; 12; ; 16; 18; 11; 18; 14; 12; 12; 12; 9; 12; 16; 12; 12; 16; 12; 18; 17; 16; 12; 12; 10; 18; 12; 12; 12; 12; 18; 12; 17; 16; 15; 12; 12; 10; 12; 11; 12; 12; 18; 12; 17; 18; 12; 12
Teebo; 7; 8; 19; 10; ; 11; 12; 8; 8; 12; 8; 6; 11; 11; 8; 12; 11; 6; 1; 11; 9; 11; 12; 11; 9; 6; 8; 1; 7; 11; 8; 12; 8; 1; 8; 7; 1; 8; 9; 1; 4; 5; 2; 7; 10; 8; 18; 18; 8
Aayla Secura; 16; 16; 16; 7; ; 16; 18; 16; 16; 16; 16; 12; 17; 10; 17; 11; 17; 1; 16; 1; 16; 19; 19; 16; 16; 3; 19; 12; 1; 11; 16; 1; 18; 11; 16; 13; 9; 16; 12; 16; 16; 1; 1; 16; 16; 17; 16; 6; 16
Admiral Ackbar; 8; 12; 12; 11; ; 12; 16; 11; 12; 8; 16; 9; 19; 19; 16; 18; 12; 12; 11; 8; 12; 9; 12; 16; 12; 16; 12; 7; 9; 12; 11; 12; 11; 12; 12; 12; 9; 9; 12; 8; 9; 11; 9; 11; 12; 11; 12; 12; 16
Bistan; 5; 7; 3; 1; ; 8; 18; 7; 7; 1; 18; 1; 11; 12; 18; 9; 18; 1; ; 1; 2; 3; 18; 8; 5; 3; 8; 1; 1; 7; 8; 14; 5; 1; 8; 7; 7; 5; 18; 1; 18; 1; 1; 18; 7; 18; 12; 18; 18
Chief Nebit; 4; 12; 9; 7; ; 1; 12; 5; 12; 12; 8; 1; 8; 12; 12; 14; 8; 7; ; 1; 9; 2; 1; 12; 12; 1; 2; 1; 1; 8; 11; 1; 9; 1; 8; 12; 8; 7; 1; 1; 1; 1; 8; 8; 1; 8; 12; 12; 8
Dathcha; 8; 12; 9; 7; ; 1; 12; 7; 12; 12; 8; 1; 9; 12; 12; 14; 9; 7; ; 1; 10; 3; 1; 12; 12; 6; 7; 4; 1; 11; 11; 1; 8; 1; 9; 12; 9; 7; 1; 1; 1; 1; 10; 9; 6; 7; 12; 12; 8
Eeth Koth; 6; 1; 6; ; ; 1; 9; 8; 9; 7; 8; 1; 1; 5; 12; 2; 8; 1; ; 1; 18; 1; ; 5; 18; 6; 2; 1; 1; 9; 1; 1; 1; 1; 3; 2; 1; 8; 8; 1; 1; 1; 1; ; 2; 1; 1; 9; 8
Ima-Gun Di; 1; 1; 4; 1; ; 1; 9; 1; 8; 4; 4; 1; 1; 7; 18; 8; 11; 1; 4; 1; ; 1; 1; 4; 9; ; 1; 1; 1; 1; 1; 18; 9; 1; 7; 1; 1; 1; 8; 1; 8; 1; 1; 1; 7; 1; ; 9; 4
Jawa Engineer; 4; 18; 11; ; ; 1; 12; ; 12; 12; 9; 1; 9; 12; 12; 14; 9; 7; ; 1; 9; 1; 1; 12; 12; 2; 1; ; 1; 11; 11; 1; 8; ; 9; 12; 9; 9; 1; 1; 1; 1; 9; 9; ; 7; 11; 12; 9
Jawa Scavenger; 7; 12; 11; 7; ; 1; 12; 3; 12; 11; 8; 1; 8; 12; 12; 14; 8; 7; ; 1; 9; 1; 5; 12; 12; 4; 3; 1; 1; 11; 11; 10; 6; 1; 10; 12; 9; 8; 2; 1; 2; 1; 10; 8; 2; 7; 11; 12; 8
Kit Fisto; 6; 1; 2; 1; ; 1; 8; 1; 8; 7; 1; 1; 1; 6; 18; 8; 8; 1; ; 1; 1; 1; 1; 4; 10; 5; 2; 1; 1; 1; 1; 1; 1; ; 3; 1; 1; 1; 2; 1; 7; 1; 1; ; 8; 8; ; 6; 1
Lobot; 5; 1; 5; 1; ; 1; 16; 1; 18; 5; 16; 1; 1; 12; 16; 5; 6; 1; ; 1; 4; 1; 5; 16; 8; 16; 4; 1; 1; 1; 1; 11; 6; 1; 4; 1; 1; 1; 1; 1; 1; 1; 1; 5; 1; 1; 1; 1; 16
Plo Koon; 6; 12; 6; 9; ; 8; 12; 5; 10; 12; 11; 9; 12; 9; 14; 9; 11; 11; 9; 1; 9; 3; 12; 12; 12; 9; 12; 9; 11; 9; 6; 9; 12; 11; 10; 2; 9; 8; 11; 11; 9; 11; 9; 11; 9; 1; 10; 11; 11
Poe Dameron; 6; 7; 8; 18; ; 18; 18; 18; 8; 1; 18; 18; 18; 18; 18; 8; 8; 18; ; 18; 18; 18; 18; 18; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 8; 18; 18; 8; 18; 18; 18; 18; 18; 7; 18; 1; 6; 18
Talia; 8; 10; 12; 8; 4; 5; 12; 8; 9; 8; 12; 5; 12; 12; 12; 18; 12; 8; 12; 5; 12; 12; 8; 12; 12; 4; 12; 7; 8; 8; 3; 11; 18; 12; 7; 12; 8; 7; 7; 8; 8; 6; 8; 8; 8; 12; 6; 12; 12
URoRRuR'R'R; 4; 12; 11; 17; ; 13; 17; 1; 12; 1; 17; 6; 12; 17; 12; 13; 10; 9; 13; 2; 12; 1; 16; 17; 12; 17; 1; 1; 10; 11; 17; 1; 1; 1; 4; 1; 1; 8; 10; 10; 17; 1; 7; 11; 9; 17; 5; 11; 17
Wedge Antilles; 11; 11; 11; 16; ; 16; 16; 16; 16; 8; 16; 16; 16; 16; 16; 20; 16; 16; 8; 8; 9; 16; 16; 16; 12; 16; 16; 16; 12; 16; 16; 16; 16; 16; 16; 7; 8; 16; 16; 12; 16; 16; 8; 16; 16; 16; 16; 16; 16
Lando Calrissian; 16; 16; 1; 18; ; 18; 18; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 16; 12; 16; 19; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 10; 16; 18; 18; 16; 18; 18; 8; 18; 18; 18; 18; 18; 18
Biggs Darklighter; 8; 12; 12; 16; ; 16; 16; 16; 16; 8; 16; 16; 16; 17; 16; 20; 16; 16; 11; 8; 8; 16; 16; 16; 12; 16; 16; 16; 12; 16; 16; 16; 16; 16; 16; 8; 8; 16; 16; 12; 16; 16; 8; 16; 16; 16; 16; 16; 16
Clone Sergeant - Phase I; 18; 18; 18; 10; 1; 18; 18; 18; 18; 18; 18; 8; 18; 12; 18; 12; 18; 8; 18; 4; 19; 18; 18; 18; 18; 12; 18; 9; 8; 12; 18; 9; 18; 10; 18; 13; 12; 18; 11; 18; 18; 5; 8; 18; 18; 18; 18; 11; 18
Coruscant Underworld Police; 6; 3; 6; 1; ; 1; 11; 1; 6; 4; 1; 1; 9; 6; 9; 5; 4; 1; ; 1; 1; 4; ; 6; 11; 3; 5; 1; 4; 1; 1; 1; 1; 1; 5; 1; 1; 1; 4; 11; 1; 12; 1; ; 3; 1; ; 5; 1
Ewok Elder; 10; 12; 12; 11; ; 11; 11; 11; 12; 12; 11; 10; 11; 12; 11; 12; 12; 11; 12; 12; 12; 12; 12; 12; 12; 11; 12; 11; 11; 11; 11; 12; 11; 12; 12; 12; 12; 11; 12; 11; 11; 12; 12; 10; 12; 12; 12; 12; 11
Ewok Scout; 6; 9; 10; 3; 1; 2; 11; 6; 11; 8; 10; 10; 8; 8; 10; 12; 11; 6; 5; 11; 11; 6; 6; 12; 12; 6; 11; 5; 12; 11; 11; 12; 8; 6; 9; 8; 4; 8; 10; 1; 10; 2; 1; 7; 12; 7; 12; 11; 10
First Order Executioner; 18; 18; 11; 18; ; 18; 18; 18; 12; 3; 18; 18; 18; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 10; 14; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; ; 18; 12; 4; 18
First Order Officer; 18; 18; 12; 18; ; 18; 20; 18; 10; 3; 18; 18; 19; 18; 18; 11; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 12; 19; 18; 18; 18; 11; 18; 18; 18; 18; 19; 18; 18; 18; 18; 19; 18; 18; 8; 18; 9; 1; 18
First Order SF TIE Pilot; 16; 18; 7; 16; ; 18; 16; 18; 9; 3; 18; 16; 16; 16; 16; 8; 16; 18; 18; 18; 18; 18; 18; 16; 18; 18; 7; 12; 18; 18; 18; 8; 18; 16; 18; 16; 16; 18; 18; 18; 16; 18; 16; 18; 7; 18; 8; 11; 18
Geonosian Soldier; 12; 18; 18; 12; 6; 16; 18; 12; 18; 14; 12; 12; 12; 12; 12; 15; 12; 12; 16; 12; 18; 17; 16; 12; 12; 11; 18; 12; 12; 12; 12; 18; 12; 17; 16; 15; 12; 12; 12; 12; 11; 12; 12; 18; 16; 12; 18; 12; 12
Hoth Rebel Scout; 8; 7; 5; 8; ; 3; 12; 10; 8; 4; 7; 5; 10; 9; 12; 8; 12; 8; 1; 1; 7; 5; 8; 7; 9; 1; 8; 7; 8; 7; 15; 1; 8; 1; 5; 7; 8; 7; 7; 8; 1; 1; 8; 12; 7; 12; 12; 9; 7
Hoth Rebel Soldier; 4; 9; 5; 8; 6; 3; 9; 8; 7; 5; 7; 1; 8; 8; 8; 8; 8; 8; 1; 1; 7; 6; 8; 7; 5; 3; 7; 1; 8; 8; 1; 10; 8; 8; 3; 7; 8; 1; 1; 8; 1; 3; 8; 8; 8; 7; 8; 4; 7
IG-86 Sentinel Droid; 8; 7; 6; 8; 1; 3; 12; 5; 8; 7; 8; 4; 8; 7; 18; 8; 8; 5; 4; 4; 4; 6; 3; 8; 8; 5; 4; 4; 5; 9; 8; 8; 8; 6; 6; 8; 2; 3; 6; 1; 3; 4; 1; 6; 6; 7; 1; 8; 8
Imperial Super Commando; 5; 12; 1; 1; ; 1; 12; 2; 10; 8; 1; 1; 7; 7; 12; 18; 8; 1; ; 1; 8; 3; 3; 3; 12; 1; 18; 1; 1; 8; 1; 1; 1; 1; 1; 8; 2; 1; 8; 1; 8; 1; 1; 1; 1; 1; 1; 12; 1
Jawa; 7; 12; 11; 19; ; 13; 16; 5; 12; 12; 16; 1; 12; 16; 12; 14; 9; 7; 1; 1; 9; 5; 5; 16; 14; 16; 5; 1; 1; 9; 16; 1; 9; 1; 9; 12; 9; 7; 12; 1; 16; 1; 10; 9; 3; 16; 9; 12; 16
Jedi Consular; 8; 8; 9; 10; 2; 7; 10; 9; 12; 9; 9; 6; 11; 10; 11; 11; 11; 8; 5; 8; 8; 10; 8; 9; 12; 9; 11; 8; 8; 8; 8; 11; 9; 10; 9; 12; 8; 10; 11; 4; 8; 7; 9; 8; 11; 9; 9; 11; 9
Jedi Knight Guardian; 4; 5; 5; 1; ; 4; 7; 4; 7; 6; 1; 4; 4; 7; 11; 4; 7; 1; 1; 5; 4; 5; 3; 9; 7; 3; 3; 3; 3; 1; 1; 7; 7; 1; 4; 1; 1; 1; 4; 1; 2; 4; 1; 7; 7; 1; 1; 5; 1
Magmatrooper; 7; 8; 5; 2; ; 7; 12; 1; 7; 7; 7; 3; 7; 10; 12; 8; 9; 1; ; 1; 19; 6; 12; 7; 12; 8; 7; 1; 7; 7; 8; 8; 7; 7; 6; 7; 1; 7; 9; 8; 7; 1; 1; 5; 16; 7; 7; 4; 7
Mob Enforcer; 1; 10; 7; 16; ; 13; 16; 1; 8; 4; 16; 1; 11; 16; 12; 1; 5; 1; 16; 1; 8; 2; 5; 16; 12; 16; 2; 1; 1; 1; 16; 1; 1; 1; 4; 10; 1; 7; 12; 1; 16; 5; 1; 8; 2; 16; 3; 4; 16
Nightsister Acolyte; 7; 12; 7; ; ; 1; 12; ; 8; 2; 11; 1; 9; 10; 12; 10; 12; 1; ; 1; 12; 5; ; 12; 12; 4; 1; 1; 1; 1; 12; 1; 8; ; 6; 1; 1; 1; 10; 1; 1; 1; 1; ; 16; 11; 5; 1; 11
Nightsister Spirit; 7; 2; 3; 12; ; 5; 19; 8; 8; 9; 2; 1; 12; 7; 9; 9; 9; 12; 12; 5; 12; 3; 9; 18; 9; 1; 11; 8; 12; 1; 1; 9; 9; 8; 12; 8; 8; 12; 8; 8; 8; 1; 8; 12; 6; 12; 10; 1; 2
Range Trooper; 12; 12; 1; 8; ; 1; 18; 8; 6; 3; 12; 16; 12; 17; 12; 6; 16; 12; 16; 1; 12; 3; 18; 14; 9; 8; 3; 1; 18; 1; 12; 1; 12; 1; 1; 1; 17; 18; 12; 2; 16; 1; 9; 12; ; 12; 1; 1; 12
Scarif Rebel Pathfinder; 1; 7; 3; 1; ; 4; 10; 1; 7; 5; 7; 1; 9; 8; 12; 7; 12; 1; 1; 2; 5; 1; 7; 12; 8; 8; 7; 1; 1; 6; 7; 9; 1; 1; 6; 7; 7; 5; 12; 1; 8; 1; 1; 7; 7; 8; 8; 11; 7
Shoretrooper; 9; 7; 1; 8; ; 1; 17; 8; 7; 11; 12; 4; 12; 19; 12; 8; 12; 8; 12; 1; 7; 1; 11; 8; 8; 2; 1; 8; 11; 12; 1; 1; 12; 1; 1; 7; 8; 8; 10; 8; 18; 12; 8; 8; 16; 9; 1; 12; 12
Sith Assassin; 7; 12; 18; ; ; 8; 18; 7; 7; 13; 18; 3; 10; 12; 12; 9; 8; 1; ; 13; 13; 6; 15; 12; 15; 3; 3; 1; 1; 18; 11; 1; 7; 1; 10; 8; 7; 18; 18; 14; 18; 9; 18; 6; 7; 7; 1; 10; 18
Sith Empire Trooper; 18; 14; 8; 1; ; 18; 20; 2; 6; 13; 20; 1; 14; 12; 12; 9; 12; 16; ; 17; 12; 16; 20; 12; 12; 8; 18; 8; 18; 1; 18; 18; 8; 18; 16; 16; 7; 20; 16; 14; 20; 13; 20; 8; 18; 12; 1; 12; 20
Sith Marauder; 20; 16; 18; 20; ; 6; 20; 12; 20; 20; 20; 12; 16; 8; 20; 20; 20; 20; 20; 20; 13; 12; 20; 12; 20; 1; 20; 1; 20; 20; 20; 20; 20; 15; 20; 20; 20; 20; 20; 18; 20; 12; 20; 20; 20; 18; 20; 20; 20
Snowtrooper; 8; 7; 7; 8; 1; 6; 19; 8; 8; 7; 12; 6; 7; 11; 12; 8; 11; 8; 4; 8; 12; 7; 11; 8; 8; 8; 8; 9; 8; 7; 9; 8; 8; 6; 6; 8; 19; 5; 11; 8; 8; 4; 8; 8; 16; 12; 8; 8; 12
TIE Fighter Pilot; 15; 18; 18; 18; ; 18; 18; 8; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 13; 18; 18; 11; 18; 18; 18; 12; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18; 18
Tusken Shaman; 2; 9; 11; 5; ; 1; 12; 1; 12; 7; 11; 7; 9; 11; 12; 12; 9; 7; ; 4; 12; 1; 18; 12; 12; 2; 1; 1; 8; 11; 9; 1; 1; 1; 4; 1; 1; 8; 2; 7; 10; 1; 7; 18; 9; 1; 9; 10; 11
Resistance Pilot; 6; 7; 6; 18; ; 18; 16; 18; 8; 8; 18; 18; 18; 18; 18; 8; 8; 18; 4; 18; 18; 18; 18; 16; 18; 18; 6; 18; 18; 18; 18; 16; 18; 18; 18; 8; 18; 18; 7; 18; 16; 18; 18; 18; 6; 18; 3; 11; 18
Resistance Trooper; 6; 12; 4; 18; ; 18; 18; 18; 9; 2; 18; 18; 18; 18; 18; 12; 11; 18; ; 18; 18; 18; 18; 18; 18; 18; 2; 18; 18; 18; 18; 18; 18; 18; 18; 1; 18; 18; 7; 18; 18; 18; 18; 18; 3; 18; 1; 6; 18
Ugnaught; 5; 4; 5; 5; ; 1; 9; 1; 8; 1; 1; 1; 1; 3; 9; 2; 4; 5; ; 1; 5; 3; 1; 5; 9; 1; 2; 1; 1; 19; 1; 1; 18; 1; 3; 7; 5; 18; 1; 5; 5; 5; 5; 1; 3; 5; ; 5; 1
