Guild Members; Alex; Alligume; Belette Manon; Ben; BobLeBot; Boby Leymard; Cine; Codex2151; DaleX; Dark Nash; Daïdhara; Deadline; Din Djarin; Domotikator; El fifi; Feanor Lacer; Fenwicks; Findeath; GuigzZ; Heavo24; HoldMazzz; Jaarael; Kaa76; Kaïpan; Kobalt; Korto Vos; Luffy saitama; Lumpouille; Malachor V; Mol Issou; Nightmarr; Nuke; Obi Dam Nabira; ObiWanPeace; Obiwan18; Peldor Varga; Popi; Popi le terrible; Pouhpou; Revanche Gilder; Skicker; Snorlax; taquin; valkorion; Varr; Virance; Von Barbiche; Whills Wotan; Wébélu; Xilebo
TIE Echelon; 2; 7; 3; 7; ; 2; 5; 3; 3; 4; 7; 2; 7; 7; 6; 2; 7; 2; ; 3; 3; ; 3; 7; 5; 7; ; 7; 7; 4; 7; 4; 3; 2; ; 7; ; 5; 7; 7; 3; 7; 7; 7; 7; 7; 3; 7; 4; 3
Raven's Claw; ; 7; 4; 4; ; ; ; 6; ; ; ; 4; 7; 7; 4; ; 5; 4; ; ; ; ; ; 7; 7; 7; ; 7; 7; 4; 7; 7; 5; ; ; ; ; 5; 7; 5; 5; 7; 7; ; 7; 7; ; 7; ; 
Malevolence; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; ; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5
First Order SF TIE Fighter; 7; 7; 7; 7; ; 7; 7; 4; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; ; 7; 7; 7; 7; 7; 7; 7; 3; 7; 7; 7; 7; ; 7; 7; 7; 7; 6; 4; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Han's Millennium Falcon; 7; 7; 5; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Scimitar; 7; 7; 7; 5; ; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 7; 6; 7; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 4; 7; 6
Rex's ARC-170; 7; 7; 7; 3; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 4; 7; 7; 7; 7; 7
First Order TIE Fighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Rey's Millennium Falcon; 5; 7; 5; 7; ; 4; 7; 7; 7; 5; 7; 7; 7; 7; 5; 6; 7; 5; ; 7; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; 6; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 6; 6
Sith Fighter; 3; 7; 4; ; ; 4; 7; 2; 4; 7; 5; 5; 7; 7; 6; 3; 3; 7; ; 6; 4; ; 4; 7; 7; 7; 3; 7; 2; 7; 7; 6; 6; 3; 3; 2; 6; 6; 7; 7; 6; 7; 7; 2; 7; 6; 5; 3; 5; 4
Resistance X-wing; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 3; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6
Anakin's Eta-2 Starfighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Raddus; ; 7; ; ; ; ; 7; ; 7; ; 5; 4; 7; 7; ; ; 7; ; ; 7; ; 4; ; 4; 7; 4; 4; 7; 4; 4; ; 4; 7; ; ; ; 7; 4; 7; 7; 5; 7; 7; 4; 4; 6; ; 6; ; 
Hound's Tooth; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
IG-2000; 5; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Xanadu Blood; 7; 7; 5; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Ghost; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Imperial TIE Bomber; 6; 7; 5; 7; ; 5; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Slave I; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
TIE Advanced x1; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Lando's Millennium Falcon; 6; 7; 5; 7; ; 4; 7; 7; 7; 5; 7; 7; 7; 7; 7; 6; 7; 5; ; 7; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; 5
Ebon Hawk; ; 7; ; 7; ; ; 7; 7; 7; 7; 7; 7; 7; 7; ; ; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 5; 4; 4; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; ; 7; 4; 
Plo Koon's Jedi Starfighter; 7; 7; 7; 3; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Razor Crest; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
MG-100 StarFortress SF-17; 2; 7; 2; 4; ; 2; 7; 3; 2; 2; 3; 3; 7; 7; 4; ; 4; 2; ; 5; 3; ; 3; 7; 7; 6; 2; 7; 7; 3; 4; 3; 4; 2; 2; 2; 3; ; 7; 4; 4; 7; 6; 2; 3; 5; ; 6; 4; 4
Scythe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; 7; ; 7; ; 7; ; 7; ; 
Vulture Droid; 3; 7; 6; 7; ; ; 7; 5; 3; 7; 4; 4; 7; 7; 7; 3; 7; 7; 7; 7; 7; 7; 3; 7; 3; 7; 3; 7; 7; 7; 5; 6; 7; 7; 4; 4; 4; 7; 7; 7; 6; 7; 7; 7; 7; 7; 7; 7; 3; 
Cassian's U-wing; 7; 7; 7; 5; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 4; 7; 7; 7; 7; 7; 7
Seventh Sister; 4; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 4; 7; 7; 7; 7; 7; 3; 7; 7; 7; 7; 6; 7; 7; 7; 6; 7; 7; 7; 7; 7
Outrider; ; 7; ; 7; ; ; 7; 5; ; 7; 4; 6; 7; 7; 6; ; 7; 6; 7; 6; ; ; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; ; ; ; 6; 6; 7; 7; 6; 7; 7; 4; 7; 7; ; 7; 7; 7
Umbaran Starfighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Executor; ; 7; ; 7; ; ; 7; ; 6; 7; 5; 7; 6; 6; 5; ; 7; 7; 7; 7; ; ; 6; 7; ; 7; 5; 5; ; 7; 7; 7; 5; 7; 4; 4; ; 4; 5; 4; 7; 7; 5; 7; 7; 7; 4; 7; 5; 7
Bistan's U-wing; 7; 7; 7; 6; ; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; ; 7; 5; 7; 7; 7; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 3; 5; 7; 7; 7; 7; 7
Emperor's Shuttle; ; 7; ; 7; ; ; 7; ; ; 7; ; ; 7; 7; ; ; 7; 7; ; ; 4; 4; ; 7; ; 7; ; 7; 4; 7; 7; ; 4; ; 7; ; ; ; 7; 7; 4; 7; 7; 5; 7; 5; 7; 6; 4; 
Home One; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
TIE Silencer; 7; 7; 6; 7; ; 6; 7; 7; 7; 3; 7; 7; 7; 7; 7; 7; 7; 7; 1; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 5; 7; 7; 7; 7; 7; 6; 7; 7; 6
BTL-B Y-wing Starfighter; 3; 7; 3; 7; ; 2; 7; 4; 5; 7; 5; 5; 7; 7; 3; 7; 7; 7; 7; 7; 7; 5; 3; 7; 7; 7; 3; 7; 7; 7; 7; 5; 3; 7; 5; 6; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 7; 7; 7
Biggs Darklighter's X-wing; 7; 7; 7; 6; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Executrix; 7; 7; 7; 7; 1; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Wedge Antilles's X-wing; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Ahsoka Tano's Jedi Starfighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Negotiator; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Imperial TIE Fighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Clone Sergeant's ARC-170; 7; 7; 7; 6; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Endurance; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
TIE/IN Interceptor Prototype; 5; 5; ; 6; ; ; 7; ; ; 6; 7; ; 5; 6; ; ; 7; 5; 6; 6; ; ; ; 7; 6; 5; 5; ; 5; ; 5; 7; ; ; 5; ; ; ; 7; 6; 5; 7; 6; 7; 6; 7; ; 7; ; 7
Chimaera; 7; 7; 7; 7; ; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Kylo Ren's Command Shuttle; 7; 7; 5; 7; ; 4; 7; ; 7; 7; 7; 7; 7; 7; 4; 6; 7; 7; ; 6; 7; 7; 5; 7; 7; 6; 4; 7; 7; 7; 7; 6; 7; 7; 5; 7; 6; 7; 7; 7; 5; 7; 7; 7; 7; 7; 6; 7; 6; 6
Phantom II; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Geonosian Soldier's Starfighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Sun Fac's Geonosian Starfighter; 7; 7; 7; 7; ; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Geonosian Spy's Starfighter; 7; 7; 7; 7; ; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Poe Dameron's X-wing; 5; 7; 7; 7; ; 7; 7; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 6; ; 7; 7; 7; 5; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 7; 7; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 
B-28 Extinction-class Bomber; 4; 7; ; 7; ; 3; 7; 3; 2; 6; 2; 5; 7; 7; 3; ; 7; 7; ; 4; 3; 3; 4; 7; 6; 7; 6; 7; 3; 7; 2; 7; 4; 6; 5; 5; 4; 3; 7; 7; 5; 7; 7; 6; 7; 5; 4; 7; 3; 
Gauntlet Starfighter; 7; 7; 7; 5; ; 7; 7; 2; 7; 7; 4; 7; 7; 7; 7; 7; 7; 5; ; 6; ; 7; 7; 7; 7; 7; 5; 7; 3; 7; 7; 5; 7; 6; 6; 6; 5; 4; 7; 7; 7; 7; 7; 2; 6; 3; 6; 7; 7; 7
Finalizer; 6; 7; ; 7; ; ; 7; ; 5; ; 7; 7; 7; 7; ; ; 7; 6; ; ; 7; 4; ; 7; 7; ; ; 7; 4; 4; 6; ; 4; 4; ; 7; ; 7; 7; 6; ; 7; 7; 7; 7; 7; ; 7; ; 
TIE Reaper; 3; 6; 4; ; ; ; 7; ; 4; 7; 3; 4; 7; 7; 3; 4; 7; 7; ; ; ; ; 3; 6; 6; 4; 3; 7; 3; 4; 7; 3; 3; 4; 3; 4; 5; ; 7; 4; ; 7; 7; 3; ; ; 6; 6; 3; 4
Hyena Bomber; 4; 7; 7; 7; ; ; 7; ; ; 7; 5; 7; 4; 7; 4; 6; 7; 7; 7; 7; 7; 6; 4; 7; ; 7; ; 7; 7; 7; 5; 7; 7; 7; 4; 7; 4; 7; 7; 7; 4; 7; 7; 7; 7; 7; 7; 7; 5; 4
Jedi Consular's Starfighter; 7; 7; 7; 7; 1; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7; 7
Rebel Y-wing; ; 7; 4; 7; ; 6; 7; 7; 7; 7; 7; 7; 7; 7; 7; 6; 7; 7; 7; 6; 7; ; 6; 7; 7; 7; 6; 7; 7; 7; 7; 7; 7; 7; 6; 5; 7; 7; 7; 7; 7; 7; 7; 7; 5; 7; 7; 7; 7; 7
Profundity; ; ; ; ; ; ; 4; ; ; ; ; ; ; 4; ; ; 7; ; ; ; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; 7; ; 5; ; 4
TIE Defender; ; 7; 4; 7; ; 4; ; ; 5; 5; 7; 4; 7; 7; 7; ; ; 7; ; 5; ; ; ; 7; 6; 7; 5; ; 7; 7; 6; 7; 5; ; 5; 4; ; 5; 7; 7; 5; 7; 4; 7; 7; ; 7; 7; 5; 5
